Type,Item,Unit,STOCK,saleprice,sale_account,sale_description,purchase_price,purchase_account,purchase_description
PRODUCT,(18X12) WALL SPICE 211 (L)-,BOX,186,270,,,220,,
PRODUCT,(D)- ,BOX,109,270,,,220,,
PRODUCT,(-1)-,BOX,86,270,,,220,,
PRODUCT,(F)- ,BOX,118,270,,,220,,
PRODUCT,232 (L)- ,BOX,135,270,,,220,,
PRODUCT,(D)- ,BOX,62,270,,,220,,
PRODUCT,(-1)-,BOX,118,270,,,220,,
PRODUCT,238 (L)-,BOX,231,270,,,220,,
PRODUCT,(D)- ,BOX,157,270,,,220,,
PRODUCT,(-1)-,BOX,111,270,,,220,,
PRODUCT,(F)- ,BOX,100,270,,,220,,
PRODUCT,244 (L)- ,BOX,230,270,,,220,,
PRODUCT,(01)-,BOX,304,270,,,220,,
PRODUCT,241 (L)-,BOX,83,270,,,220,,
PRODUCT,(-1)-,BOX,41,270,,,220,,
PRODUCT,107 (L)-,BOX,212,270,,,220,,
PRODUCT,(D)- ,BOX,200,270,,,220,,
PRODUCT,(-2)-,BOX,215,270,,,220,,
PRODUCT,(F)- ,BOX,126,270,,,220,,
PRODUCT,963 (02)-,BOX,242,300,,,240,,
PRODUCT,914 (EL)- ,BOX,387,300,,,240,,
PRODUCT,5029 (EL)- ,BOX,192,300,,,240,,
PRODUCT,902 (E)- ,BOX,215,300,,,240,,
PRODUCT,326 (L)-,BOX,262,270,,,220,,
PRODUCT,326 (D)-,BOX,344,270,,,220,,
PRODUCT,(01)-,BOX,230,270,,,220,,
PRODUCT,(02)- ,BOX,58,270,,,220,,
PRODUCT,438( A)- ,BOX,119,270,,,220,,
PRODUCT,(B) - ,BOX,124,270,,,220,,
PRODUCT,(D) - ,BOX,155,270,,,220,,
PRODUCT,(L)- ,BOX,266,270,,,220,,
PRODUCT,(F) - ,BOX,108,270,,,220,,
PRODUCT,315 (D)- ,BOX,217,270,,,220,,
PRODUCT,(02)- ,BOX,102,270,,,220,,
PRODUCT,422-(L) ,BOX,83,270,,,220,,
PRODUCT,(D) -,BOX,37,270,,,220,,
PRODUCT,(01)-,BOX,9,270,,,220,,
PRODUCT,(F) -,BOX,11,270,,,220,,
PRODUCT,311 (L)-,BOX,217,270,,,220,,
PRODUCT,5026 (EL)- ,BOX,502,300,,,240,,
PRODUCT,ROTTO SPL COLOR  ZED BLACK 18,BOX,314,380,,,320,,
PRODUCT,ORANGE 18,BOX,200,380,,,320,,
PRODUCT,BLOOD RED 18,BOX,379,380,,,320,,
PRODUCT,YELLOW 18,BOX,365,380,,,320,,
PRODUCT,ZEDBLACK (P),BOX,220,380,,,320,,
PRODUCT,ORANGE (P),BOX,122,380,,,320,,
PRODUCT,BLOOD RED( P),BOX,330,380,,,320,,
PRODUCT,YELLOW (P),BOX,290,380,,,320,,
PRODUCT,BLUE (P),BOX,130,380,,,320,,
PRODUCT,GREEN (P),BOX,120,380,,,320,,
PRODUCT,GREEN 18,BOX,206,380,,,320,,
PRODUCT,WHITE (WP),BOX,258,380,,,320,,
PRODUCT,IVORY (WP),BOX,215,380,,,320,,
PRODUCT,IVORY 18,BOX,313,380,,,320,,
PRODUCT,WHITE (18),BOX,312,380,,,320,,
PRODUCT,HOLIX FLOOR(600X1200)MM VOX WHITE (LT),,93,900,,,800,,
PRODUCT,VOX BLACK (D),,99,950,,,850,,
PRODUCT,VOX ROSA (D),,90,950,,,850,,
PRODUCT,VOX PINK (LT),,108,900,,,800,,
PRODUCT,VOX GOLD (LT),,81,900,,,800,,
PRODUCT,VOX SMOKE (D),,,950,,,850,,
PRODUCT,VOX GRAY (LT),,30,900,,,800,,
PRODUCT,ROCCO WHITE (LT),,94,950,,,850,,
PRODUCT,ROCCO CANVAS (D),,64,1000,,,900,,
PRODUCT,ROCCO GOLD (LT),,94,950,,,850,,
PRODUCT,ROCCO CHARCO(D),,100,1000,,,900,,
PRODUCT,ROCCO SLATE (D),,99,1000,,,900,,
PRODUCT,ROCCO BROWN (D),,97,1000,,,900,,
PRODUCT,ROCCO GOLD (LT),,104,950,,,850,,
PRODUCT,ROCCO LAVA (D),,93,1000,,,900,,
PRODUCT,SPIDER WHITE (L),,101,1000,,,900,,
PRODUCT,EXXARO TILES (800X1600) MM OBERAN BROWN,BOX,50,5200,,,4680,,
PRODUCT,(800X800) DC OCEAN WHITE,BOX,99,1150,,,1050,,
PRODUCT,GALAXY GOLD,BOX,119,1150,,,1050,,
PRODUCT,(600X1200) WONDER FULL BROWN,BOX,72,1150,,,1050,,
PRODUCT,SWIDEN GREMA,BOX,30,1100,,,1000,,
PRODUCT,(600X600) (DC) MIRACLE MILKY WHITE  ,,,800,,,720,,
PRODUCT,ROMANO WHITE,,,800,,,720,,
PRODUCT,GALAXY COTO,,,860,,,800,,
PRODUCT,GALAXY RED,,,860,,,800,,
PRODUCT,GALAXY GRAY,,,860,,,800,,
PRODUCT,GALAXY GREEN,,,860,,,800,,
PRODUCT,(600X600) 3D P Q GRAY,,,800,,,700,,
PRODUCT,GRANITE SLAB (115X38) BRAZIL BROWN  ,PCS,51,130,,,120,,
PRODUCT,COIN BLACK (97X38),PCS,30,140,,,130,,
PRODUCT,TIGER RED (92X33),PCS,28,140,,,130,,
PRODUCT,BLACK (01) (96X38) ,PCS,42,130,,,120,,
PRODUCT,MULTI BLACK (80X36) ,PCS,44,130,,,120,,
PRODUCT,STEEEL GRAT 116X39,PCS,112,90,,,80,,
PRODUCT,RAJASTAN RED (116X30),PCS,23,150,,,140,,
PRODUCT,MAJESTIC BLACK (119X36),PCS,32,150,,,140,,
PRODUCT,MULTI RED (118X36),PCS,48,150,,,140,,
PRODUCT,P WHITE 1) (105X34),PCS,51,110,,,100,,
PRODUCT,DIMOND YELLOW (92X36),PCS,37,120,,,110,,
PRODUCT,P.WHITE 2 (93X33),PCS,34,110,,,100,,
PRODUCT,BLACK MARKINO (112X34),PCS,38,140,,,130,,
PRODUCT,BLACK POUL (95X39),PCS,36,130,,,120,,
PRODUCT,MULTI WHITE (110X34),PCS,38,120,,,110,,
PRODUCT,LEATHER BROWN (120X34),PCS,17,140,,,130,,
PRODUCT,CHITRA BLACK (92X350,PCS,32,130,,,120,,
PRODUCT,CATSAI (120X27) ,PCS,17,120,,,100,,
PRODUCT,BROWN GRANITE (121X40) ,PCS,53,130,,,120,,
PRODUCT,LEATHER WHITE (120X38),PCS,31,130,,,120,,
PRODUCT,CHITRA BROWN (100X36),PCS,28,130,,,120,,
PRODUCT,CHINA WHITE (98X30) ,PCS,34,100,,,90,,
PRODUCT,MARBLE SLAB COTTNY (85X33),PCS,68,140,,,130,,
PRODUCT,(89X31),PCS,44,140,,,130,,
PRODUCT,(75X50),PCS,81,140,,,130,,
PRODUCT,(78X42),PCS,57,140,,,130,,
PRODUCT,ONEX     (52X44),PCS,65,130,,,120,,
PRODUCT,(52X46),PCS,11,130,,,120,,
PRODUCT,(54X48) ,PCS,20,130,,,120,,
PRODUCT,AGRIYA WHITE (48X48),PCS,11,120,,,110,,
PRODUCT,(81X48),PCS,46,120,,,110,,
PRODUCT,(69X29) ,PCS,19,130,,,110,,
PRODUCT,PISTA WHITE (61X39),PCS,51,120,,,100,,
PRODUCT,(62X42) ,PCS,86,120,,,100,,
PRODUCT,(68X33),PCS,18,120,,,100,,
PRODUCT,PISTA BLACK (76X36),PCS,48,100,,,90,,
PRODUCT,(68X49),PCS,31,100,,,90,,
PRODUCT,(67X41),PCS,45,100,,,90,,
PRODUCT,(67X49),PCS,34,100,,,90,,
PRODUCT,LEMON DUNGURI (110X42),PCS,16,100,,,90,,
PRODUCT,(48X50),PCS,30,100,,,90,,
PRODUCT,NIJORNA WHITE (78X32),PCS,27,90,,,80,,
PRODUCT,MORWORD WHITE (46X39),PCS,10,90,,,80,,
PRODUCT,V. BLACK (45X48),PCS,31,100,,,90,,
PRODUCT,PINK MARBLE (72X43),PCS,11,80,,,70,,
PRODUCT,SHAWAR MARBLE (72X38) ,PCS,10,80,,,70,,
PRODUCT,GREEN MARBLE (110X30),PCS,81,80,,,80,,
PRODUCT,LIRA COTSIZE GREEN POLISH (27X24) ,PCS,10,75,,,70,,
PRODUCT,(30X24),PCS,17,75,,,70,,
PRODUCT,(33X24),PCS,28,75,,,70,,
PRODUCT,WHITE LIRA (24X24),PCS,49,55,,,50,,
PRODUCT,(24X27),PCS,355,55,,,50,,
PRODUCT,(24X30),PCS,359,55,,,50,,
PRODUCT,(24X33) ,PCS,329,55,,,50,,
PRODUCT,(24X36),PCS,139,55,,,50,,
PRODUCT,(600X600)SAKAR DC CHRISTAL CHOCO ,BOX,156,720,,,650,,
PRODUCT,TROPIC CRIMA,BOX,425,650,,,588,,
PRODUCT,GALAXY WHITE,BOX,156,650,,,588,,
PRODUCT,1128 GLOSSY,BOX,104,650,,,588,,
PRODUCT,1170 RUSTIC ,BOX,154,650,,,588,,
PRODUCT,PLATINA BROWN,BOX,451,720,,,650,,
PRODUCT,TROPIC PECH,BOX,161,650,,,588,,
PRODUCT,PLATINA GREEN,BOX,101,720,,,650,,
PRODUCT, PLATINUM SLATE,BOX,196,720,,,650,,
PRODUCT,PISTA,BOX,104,650,,,588,,
PRODUCT, 2029NANO ,BOX,94,520,,,470,,
PRODUCT,TROPIC WHITE,BOX,58,650,,,588,,
PRODUCT,PLATINUM ALMUND,BOX,143,720,,,650,,
PRODUCT,2032,BOX,78,520,,,470,,
PRODUCT,2033,BOX,100,520,,,470,,
PRODUCT,TROPIC GOLD,BOX,481,650,,,588,,
PRODUCT,PLAIN WHITE,BOX,171,650,,,588,,
PRODUCT,1161 RUSTIC,BOX,177,650,,,588,,
PRODUCT,1102 GBD,BOX,48,650,,,588,,
PRODUCT,GALAXY WHITE STD,BOX,162,620,,,560,,
PRODUCT,(600X1200) MM FLOOR TILE  HL 22241,BOX,93,800,,,670,,
PRODUCT,22229 HG,BOX,99,800,,,670,,
PRODUCT,22257 HG,BOX,97,850,,,720,,
PRODUCT,(800X800) DC GALAXY WHITE,BOX,125,1050,,,950,,
PRODUCT,TROPIC PINK,BOX,103,1050,,,950,,
PRODUCT,(2X2) CHINA RANGOLI,PCS,69,1000,,,850,,
PRODUCT,MARBLE MANDIR ,PCS,14,8000,,,7000,,
PRODUCT,(24X18) STEEL SINK,PCS,23,1500,,,1150,,
PRODUCT,GOD PIC (3X2) GLASS,PCS,3,1500,,,1000,,
PRODUCT,(4X2) POSTURE ,PCS,187,1800,,,1450,,
PRODUCT,(18X12) GOD ,PCS,197,200,,,160,,
PRODUCT,(15X10) GOD,PCS,44,120,,,80,,
PRODUCT,(2X2) GOD POSTURE,PCS,74,600,,,500,,
PRODUCT,(2X2) PLAIN RANGOLI,PCS,15,500,,,400,,
PRODUCT,22 INCH ODISHA PAIN,PCS,177,450,,,350,,
PRODUCT,PEDESTIAL,PCS,66,2000,,,1600,,
PRODUCT,BHITRUSHA SET,PCS,34,2800,,,2200,,
PRODUCT,ESTRACK,PCS,19,1100,,,800,,
PRODUCT,P. TRAP,PCS,10,1100,,,800,,
PRODUCT,CRUSET,PCS,8,8000,,,6200,,
PRODUCT,WALL BASIN,PCS,16,1200,,,800,,
PRODUCT,TABLE BASIN,PCS,14,1800,,,1400,,
PRODUCT,GROUGHT AUSTRAL ALL COL,CASE,50,1800,,,1500,,
PRODUCT,ADHESHIP,BAG,50,500,,,400,,
PRODUCT,URINAL  GENTS,PCS,20,900,,,600,,
PRODUCT,LADIES,PCS,20,500,,,400,,
PRODUCT,MURTI,PCS,15,4000,,,3700,,
PRODUCT,MARBLE RANGOLI,PCS,13,3500,,,3000,,
